20.850,3162.733,27.965,-9.958
20.900,3164.119,27.467,-9.953
20.950,3165.480,26.970,-9.947
21.000,3166.816,26.472,-9.942
21.050,3168.127,25.975,-9.936
21.100,3169.413,25.479,-9.931
21.150,3170.675,24.982,-9.926
21.200,3171.911,24.486,-9.921
21.250,3173.123,23.990,-9.916
21.300,3174.310,23.494,-9.912
21.350,3175.473,22.999,-9.907
21.400,3176.610,22.504,-9.902
21.450,3177.723,22.009,-9.898
21.500,3178.811,21.514,-9.894
21.550,3179.874,21.019,-9.889
21.600,3180.913,20.525,-9.885
21.650,3181.927,20.031,-9.881
21.700,3182.916,19.537,-9.877
21.750,3183.881,19.043,-9.873
21.800,3184.820,18.550,-9.870
21.850,3185.736,18.056,-9.866
21.900,3186.626,17.563,-9.862
21.950,3187.492,17.070,-9.859
22.000,3188.333,16.577,-9.856
22.050,3189.150,16.084,-9.852
22.100,3189.942,15.592,-9.849
22.150,3190.709,15.099,-9.846
22.200,3191.451,14.607,-9.843
22.250,3192.170,14.115,-9.840
22.300,3192.863,13.623,-9.838
22.350,3193.532,13.131,-9.835
22.400,3194.176,12.640,-9.832
22.450,3194.796,12.148,-9.830
22.500,3195.391,11.657,-9.827
22.550,3195.962,11.165,-9.825
22.600,3196.508,10.674,-9.823
22.650,3197.029,10.183,-9.821
22.700,3197.526,9.692,-9.819
22.750,3197.998,9.201,-9.817
22.800,3198.446,8.710,-9.815
22.850,3198.869,8.220,-9.814
22.900,3199.268,7.729,-9.812
22.950,3199.642,7.238,-9.811
23.000,3199.992,6.748,-9.809
23.050,3200.317,6.258,-9.808
23.100,3200.618,5.767,-9.807
23.150,3200.894,5.277,-9.806
23.200,3201.145,4.787,-9.805
23.250,3201.372,4.296,-9.804
23.300,3201.575,3.806,-9.803
23.350,3201.753,3.316,-9.802
23.400,3201.906,2.826,-9.802
23.450,3202.035,2.336,-9.801
23.500,3202.140,1.846,-9.801
23.550,3202.220,1.356,-9.800
23.600,3202.276,0.866,-9.800
23.650,3202.307,0.376,-9.800
23.700,3202.313,-0.114,-9.800
23.750,3202.295,-0.604,-9.800
23.800,3202.253,-1.094,-9.799
23.850,3202.186,-1.584,-9.798
23.900,3202.094,-2.074,-9.797
23.950,3201.978,-2.564,-9.795
24.000,3201.838,-3.053,-9.793
24.050,3201.673,-3.543,-9.791
24.100,3201.484,-4.033,-9.789
24.150,3201.270,-4.522,-9.786
24.200,3201.032,-5.011,-9.782
24.250,3200.769,-5.500,-9.779
24.300,3200.482,-5.989,-9.775
24.350,3200.170,-6.478,-9.771
24.400,3199.834,-6.966,-9.766
24.450,3199.473,-7.454,-9.761
24.500,3199.088,-7.942,-9.756
24.550,3198.679,-8.430,-9.750
24.600,3198.245,-8.917,-9.744
24.650,3197.787,-9.404,-9.738
24.700,3197.305,-9.891,-9.731
24.750,3196.798,-10.377,-9.724
24.800,3196.267,-10.863,-9.717
24.850,3195.712,-11.349,-9.710
24.900,3195.132,-11.834,-9.702
24.950,3194.528,-12.319,-9.694
25.000,3193.900,-12.804,-9.685
25.050,3193.248,-13.288,-9.676
25.100,3192.572,-13.771,-9.667
25.150,3191.871,-14.254,-9.658
25.200,3191.146,-14.737,-9.648
25.250,3190.397,-15.219,-9.638
25.300,3189.624,-15.701,-9.627
25.350,3188.827,-16.182,-9.616
25.400,3188.006,-16.662,-9.605
25.450,3187.161,-17.142,-9.594
25.500,3186.292,-17.622,-9.582
25.550,3185.399,-18.101,-9.570
25.600,3184.482,-18.579,-9.558
25.650,3183.541,-19.056,-9.545
25.700,3182.576,-19.533,-9.532
25.750,3181.588,-20.010,-9.519
25.800,3180.575,-20.485,-9.506
25.850,3179.539,-20.960,-9.492
